id,created_at,text
854179744123834373,2017-04-18 03:48:15,"b""I've just entered the @unitlostgaming @Dell Inspiron 15 7000 gaming laptop giveaway! https://t.co/x275PM1AV1"""
592483900309405696,2015-04-27 00:22:24,b'@Barnacules Prolly to make it friendlier to new computer users. Some people are afraid of professional icons. #juzmy2cents'
514986270930382848,2014-09-25 03:54:29,b'Get a chance to win ADATA 8GB XPG DRAM from @NCIXdotCOM http://t.co/jXMTmU7xKk'
508648594383978496,2014-09-07 16:10:49,"b'$1,000 Steam Wallet Giveaway! Enter the @BundleStars giveaway and check out their awesome Steam bundles! http://t.co/0ecuiv5xU1'"
505774714518638592,2014-08-30 17:51:03,b'Check out this awesome Corsair Battlestation PC giveaway! @CorsairMemory http://t.co/AmU2fnCu2Q'
504989782615658496,2014-08-28 13:52:01,"b'RT @PlayWarframe: PC Players! Update 14.5 is here!  A new event, new game mode, new weapons, and more await!  More info: http://t.co/Yvv17V\xe2\x80\xa6'"
500539406655045632,2014-08-16 07:07:48,"b""@rebbford yesterday's reveal was the most surprising ever in Warframe history. No one was expecting that."""
497741094742810624,2014-08-08 13:48:19,b'RT @bluestacksinc: Retweet this AppPlayer video &amp; enter to win a Samsung Galaxy S5 or Amazon gift card! #SummerSweepstakes #BlueStacks \nhtt\xe2\x80\xa6'
497412707973206017,2014-08-07 16:03:25,"b'RT @PlayWarframe: RT if you know the answer! What am I: ""Slap me on and you\'ll never be cold!""'"
474049444493529088,2014-06-04 04:46:09,"b'@Dino_zak aq time sem1 dftr slot english1, same mcm ko, sume pasif. aku pun jd x smgt. seb baik markah elok'"
474046901541556224,2014-06-04 04:36:03,b'@Dino_zak ko tutorial sume skali ke ade slot khas daftar sendiri?'
472747710257184768,2014-05-31 14:33:32,b'@Dino_zak aku dh setahun rase dok uni ni. dh makin kurus dh sbb mkn sehari pon biasa 2 kali je. seb baik kafe UTP ni murah.'
472747155870855168,2014-05-31 14:31:19,b'@Dino_zak sokong 100%. time ni la korang akan rase rm10 tu bernilai.'
472380336093945856,2014-05-30 14:13:43,b'@Dino_zak sehari brape ko pakai???'
468771314606432256,2014-05-20 15:12:45,b'@Dino_zak aku buat masak kurma pon takde sape kesah'
422670137930416128,2014-01-13 10:03:08,b'Get your paws on the TunnelBear app! (http://t.co/UskiWOPFAO) and browse privately from another country! @theTunnelBear'
414242452913266688,2013-12-21 03:54:31,b'Enter to win a FREE Xbox One/Playstation 4 console from #GammaGamers! --&gt; http://t.co/lJaM3hIdxQ'
394892605357424641,2013-10-28 18:25:08,b'Potong stim tak kalau tengok movie kat PC lepas tu kena keluar rumah? Ini untuk anda!  http://t.co/LoPJG45UNq'
386520646148042752,2013-10-05 15:57:57,b'Get your paws on the TunnelBear app! (http://t.co/UskiWOPFAO) and browse privately from another country! @thetunnelbear'
382530187323125760,2013-09-24 15:41:18,b'Get your paws on TunnelBear (http://t.co/3g5AzREmor) use the internet as if you were living in another country @thetunnelbear'
270856176319733760,2012-11-20 11:48:39,b'I dont want to live on this planet anymore'
270546850824732672,2012-11-19 15:19:30,b'Tgh lepak kt blok bru. Lyn tenet beb. 1 bar pon lju'
247511890425679872,2012-09-17 01:46:47,b'Nak balik skola...nak blik skola'
246973618867826688,2012-09-15 14:07:53,b'booooooringgg......!!!+'
193513466043187200,2012-04-21 01:36:20,b'@zak_kBn99 pi lyn cleverbot tuh pesal?'
135734965311766528,2011-11-13 15:05:12,b'i wish this will be over.... huh... back to work... (sigh) :('
